Date,Open,High,Low,Close,Adj Close,Volume
2017-02-16,37800.000000,38360.000000,37780.000000,38020.000000,32624.488281,10226350
2017-02-17,37560.000000,38040.000000,37280.000000,37860.000000,32487.189453,15377450
2017-02-20,38220.000000,38780.000000,38160.000000,38660.000000,33173.660156,7485800
2017-02-21,38540.000000,39560.000000,38420.000000,38940.000000,33413.929688,10562600
2017-02-22,39000.000000,39340.000000,38980.000000,39300.000000,33722.843750,8539450
2017-02-23,39020.000000,39440.000000,39020.000000,39180.000000,33619.875000,10217300
2017-02-24,38960.000000,39100.000000,38060.000000,38220.000000,32796.109375,9296850
2017-02-27,38020.000000,38140.000000,37700.000000,38060.000000,32658.818359,9033700
2017-02-28,38060.000000,38760.000000,37960.000000,38440.000000,32984.890625,15088700
2017-03-02,38420.000000,39860.000000,38420.000000,39720.000000,34083.234375,21249800
2017-03-03,39340.000000,39720.000000,39160.000000,39620.000000,33997.429688,12708700
2017-03-06,39220.000000,40220.000000,39220.000000,40080.000000,34392.144531,12234850
2017-03-07,39800.000000,40320.000000,39800.000000,40200.000000,34495.117188,10553250
2017-03-08,40200.000000,40620.000000,40140.000000,40200.000000,34495.117188,12140950
2017-03-09,40200.000000,40300.000000,40020.000000,40200.000000,34495.117188,14372250
2017-03-10,39960.000000,40420.000000,39860.000000,40180.000000,34477.953125,10227800
2017-03-13,40040.000000,40980.000000,40040.000000,40600.000000,34838.355469,7424100
2017-03-14,40620.000000,41540.000000,40500.000000,41360.000000,35490.503906,11325050
2017-03-15,40800.000000,41440.000000,40800.000000,41400.000000,35524.828125,9587850
2017-03-16,41800.000000,42180.000000,41540.000000,41840.000000,35902.386719,9933150
2017-03-17,41800.000000,42500.000000,41720.000000,42400.000000,36382.910156,12602300
2017-03-20,42000.000000,42120.000000,41740.000000,41900.000000,35953.859375,10250050
2017-03-21,41780.000000,42680.000000,41760.000000,42560.000000,36520.207031,14220150
2017-03-22,41600.000000,42460.000000,41580.000000,42460.000000,36434.398438,16427250
2017-03-23,42200.000000,42360.000000,41700.000000,41800.000000,35868.054688,15397100
2017-03-24,41600.000000,41980.000000,41080.000000,41500.000000,35610.632813,12808150
2017-03-27,41200.000000,41880.000000,41180.000000,41200.000000,35353.199219,12177650
2017-03-28,41560.000000,41840.000000,41380.000000,41480.000000,35593.472656,8216250
2017-03-29,41740.000000,41960.000000,41580.000000,41780.000000,35850.898438,10093250
2017-03-30,41880.000000,42440.000000,41880.000000,41980.000000,36143.625000,8204000
2017-03-31,41820.000000,42020.000000,41200.000000,41200.000000,35472.062500,10500300
2017-04-03,41400.000000,41720.000000,41300.000000,41440.000000,35678.703125,9579400
2017-04-04,41600.000000,42180.000000,41520.000000,42080.000000,36229.718750,12255500
2017-04-05,41900.000000,42240.000000,41700.000000,42140.000000,36281.386719,10699700
2017-04-06,42000.000000,42080.000000,41600.000000,41840.000000,36023.093750,9683400
2017-04-07,41800.000000,41820.000000,41160.000000,41600.000000,35816.460938,10021000
2017-04-10,41940.000000,41940.000000,41500.000000,41940.000000,36109.191406,7141350
2017-04-11,41940.000000,41940.000000,41580.000000,41600.000000,35816.460938,7172900
2017-04-12,41860.000000,41940.000000,41700.000000,41900.000000,36074.753906,8274900
2017-04-13,41660.000000,42460.000000,41660.000000,42420.000000,36522.460938,9040800
2017-04-14,42160.000000,42260.000000,41760.000000,42020.000000,36178.070313,5462850
2017-04-17,42000.000000,42080.000000,41520.000000,41560.000000,35782.015625,5224750
2017-04-18,41680.000000,41820.000000,41280.000000,41500.000000,35730.359375,6860650
2017-04-19,41300.000000,41420.000000,40900.000000,40900.000000,35213.785156,11762900
2017-04-20,40580.000000,40800.000000,40080.000000,40280.000000,34679.968750,21148850
2017-04-21,40480.000000,41400.000000,40480.000000,40760.000000,35093.238281,15130500
2017-04-24,41260.000000,41260.000000,40920.000000,41240.000000,35506.503906,8990150
2017-04-25,41460.000000,42740.000000,41320.000000,42700.000000,36763.531250,19299600
2017-04-26,42700.000000,42800.000000,42520.000000,42800.000000,36849.632813,14794800
2017-04-27,42700.000000,44520.000000,41960.000000,43840.000000,37745.031250,23032250
2017-04-28,45780.000000,45800.000000,44520.000000,44620.000000,38416.605469,22685700
2017-05-02,45500.000000,45500.000000,44760.000000,44900.000000,38657.660156,14068300
2017-05-04,45700.000000,45700.000000,44860.000000,45520.000000,39191.476563,13690100
2017-05-08,45520.000000,47020.000000,45340.000000,47020.000000,40482.937500,19582550
2017-05-10,46160.000000,47220.000000,45600.000000,45600.000000,39260.355469,23410950
2017-05-11,45420.000000,46180.000000,45220.000000,45500.000000,39174.257813,21277850
2017-05-12,45760.000000,46160.000000,45660.000000,45820.000000,39449.757813,9422900
2017-05-15,45620.000000,46280.000000,45620.000000,46100.000000,39690.847656,8001400
2017-05-16,46660.000000,46800.000000,46100.000000,46380.000000,39931.906250,8803750
2017-05-17,46120.000000,46640.000000,46100.000000,46340.000000,39897.468750,7424450
2017-05-18,45740.000000,46000.000000,45540.000000,45940.000000,39553.082031,11160350
2017-05-19,45640.000000,45780.000000,44720.000000,44720.000000,38502.695313,15762350
2017-05-22,45040.000000,45380.000000,44760.000000,45100.000000,38829.863281,17643550
2017-05-23,45400.000000,45580.000000,44900.000000,44920.000000,38674.882813,12607050
2017-05-24,44860.000000,45300.000000,44800.000000,44880.000000,38640.449219,8675400
2017-05-25,45160.000000,45680.000000,44800.000000,45680.000000,39329.230469,13044800
2017-05-26,45600.000000,46460.000000,45540.000000,46080.000000,39673.621094,13613650
2017-05-29,46220.000000,46400.000000,45380.000000,45620.000000,39277.566406,8739550
2017-05-30,45520.000000,45660.000000,44480.000000,44640.000000,38433.820313,12433600
2017-05-31,44580.000000,45020.000000,44400.000000,44700.000000,38485.472656,18669100
2017-06-01,44860.000000,44900.000000,44400.000000,44680.000000,38468.257813,9753500
2017-06-02,45060.000000,45960.000000,45000.000000,45960.000000,39570.300781,12488750
2017-06-05,46040.000000,46360.000000,45720.000000,45940.000000,39553.082031,7599400
2017-06-07,46500.000000,46500.000000,45240.000000,45300.000000,39002.054688,13729400
2017-06-08,45000.000000,45580.000000,45000.000000,45160.000000,38881.523438,13978750
2017-06-09,45680.000000,46440.000000,45600.000000,46100.000000,39690.847656,11732850
2017-06-12,45420.000000,45600.000000,45140.000000,45380.000000,39070.933594,10954300
2017-06-13,45140.000000,45620.000000,45140.000000,45400.000000,39088.148438,8624900
2017-06-14,45800.000000,46060.000000,45240.000000,45360.000000,39053.714844,10166700
2017-06-15,45680.000000,45920.000000,45180.000000,45680.000000,39329.230469,9657000
2017-06-16,45500.000000,45940.000000,45460.000000,45580.000000,39243.132813,17403450
2017-06-19,45580.000000,46560.000000,45560.000000,46560.000000,40086.882813,11303900
2017-06-20,47240.000000,48140.000000,47220.000000,48140.000000,41447.210938,15045000
2017-06-21,47740.000000,48120.000000,47480.000000,47480.000000,40878.988281,9973650
2017-06-22,47960.000000,48080.000000,47720.000000,47960.000000,41292.246094,11455800
2017-06-23,47600.000000,47780.000000,47420.000000,47620.000000,40999.515625,9515100
2017-06-26,47520.000000,48360.000000,47520.000000,48280.000000,41567.765625,8552800
2017-06-27,48220.000000,48400.000000,47900.000000,48300.000000,41584.984375,9616750
2017-06-28,47600.000000,48000.000000,47560.000000,47700.000000,41068.390625,9572500
2017-06-29,48040.000000,48320.000000,47940.000000,47940.000000,41396.523438,8306550
2017-06-30,47500.000000,47620.000000,47100.000000,47540.000000,41051.113281,11877550
2017-07-03,47500.000000,47780.000000,47120.000000,47220.000000,40774.796875,6805550
2017-07-04,47160.000000,47400.000000,46900.000000,47000.000000,40584.824219,7961000
2017-07-05,46820.000000,47680.000000,46780.000000,47580.000000,41085.660156,10640250
2017-07-06,48000.000000,48100.000000,47720.000000,48060.000000,41500.148438,10923050
2017-07-07,47740.000000,48120.000000,47620.000000,47860.000000,41327.449219,8131900
2017-07-10,48500.000000,48900.000000,48320.000000,48660.000000,42018.242188,10792750
2017-07-11,48640.000000,49000.000000,48280.000000,49000.000000,42311.835938,9717800
2017-07-12,49000.000000,50000.000000,48840.000000,49880.000000,43071.730469,9486150
2017-07-13,50080.000000,50940.000000,50040.000000,50560.000000,43658.910156,16034150
2017-07-14,51000.000000,51080.000000,50420.000000,50480.000000,43589.828125,8239000
2017-07-17,50900.000000,51020.000000,50520.000000,50640.000000,43727.992188,8976100
2017-07-18,50420.000000,50880.000000,50360.000000,50840.000000,43900.691406,7084450
2017-07-19,50620.000000,50820.000000,50000.000000,50740.000000,43814.347656,11157500
2017-07-20,50760.000000,51320.000000,50560.000000,51200.000000,44211.554688,8367600
2017-07-21,50860.000000,51160.000000,50520.000000,51080.000000,44107.937500,8449050
2017-07-24,50700.000000,51000.000000,50620.000000,50860.000000,43917.964844,7099750
2017-07-25,50500.000000,50760.000000,49940.000000,50000.000000,43175.351563,10810600
2017-07-26,49600.000000,50020.000000,49300.000000,49840.000000,43037.183594,11224800
2017-07-27,50000.000000,50640.000000,49560.000000,49800.000000,43002.648438,11449500
2017-07-28,49800.000000,49800.000000,47380.000000,47760.000000,41241.097656,26168300
2017-07-31,47420.000000,48240.000000,46920.000000,48200.000000,41621.035156,12701400
2017-08-01,48000.000000,48840.000000,47540.000000,48600.000000,41966.437500,11369500
2017-08-02,49200.000000,49340.000000,48600.000000,49000.000000,42311.835938,7777450
2017-08-03,49000.000000,49000.000000,47120.000000,47780.000000,41258.363281,15540800
2017-08-04,48160.000000,48180.000000,47500.000000,47700.000000,41189.281250,8359200
2017-08-07,47500.000000,48080.000000,47440.000000,47580.000000,41085.660156,7218250
2017-08-08,47980.000000,48260.000000,47480.000000,47720.000000,41206.550781,7979600
2017-08-09,47400.000000,47400.000000,46240.000000,46280.000000,39963.105469,14555400
2017-08-10,46200.000000,46320.000000,45460.000000,45900.000000,39634.972656,22986150
2017-08-11,45120.000000,45300.000000,44220.000000,44620.000000,38529.691406,25407300
2017-08-14,45120.000000,45400.000000,44720.000000,45000.000000,38857.812500,19185600
2017-08-16,46220.000000,46380.000000,46000.000000,46200.000000,39894.015625,21913650
2017-08-17,46960.000000,47300.000000,46740.000000,47040.000000,40619.363281,12415850
2017-08-18,46760.000000,47240.000000,46240.000000,46900.000000,40498.476563,10477950
2017-08-21,47240.000000,47240.000000,46580.000000,46840.000000,40446.664063,5103450
2017-08-22,46820.000000,47160.000000,46700.000000,47000.000000,40584.824219,7381750
2017-08-23,47780.000000,47780.000000,47180.000000,47480.000000,40999.320313,9384700
2017-08-24,47520.000000,47660.000000,47340.000000,47520.000000,41033.851563,8657450
2017-08-25,47880.000000,47880.000000,46720.000000,47020.000000,40602.101563,11243550
2017-08-28,47020.000000,47240.000000,45960.000000,46100.000000,39807.683594,9962100
2017-08-29,45640.000000,46080.000000,45160.000000,46080.000000,39790.402344,12623650
2017-08-30,46380.000000,46400.000000,45960.000000,46200.000000,39894.015625,7513000
2017-08-31,46220.000000,46640.000000,46000.000000,46320.000000,39997.644531,11011700
2017-09-01,46460.000000,46640.000000,46300.000000,46480.000000,40135.800781,10641700
2017-09-04,45780.000000,46360.000000,45500.000000,46040.000000,39755.863281,7943500
2017-09-05,46240.000000,46900.000000,45960.000000,46760.000000,40377.589844,11716100
2017-09-06,46760.000000,47180.000000,46700.000000,47000.000000,40584.824219,10811050
2017-09-07,47000.000000,48220.000000,47000.000000,48120.000000,41551.960938,9676500
2017-09-08,48700.000000,49180.000000,48580.000000,49080.000000,42380.925781,10893000
2017-09-11,49700.000000,50180.000000,49500.000000,49800.000000,43002.648438,10374750
2017-09-12,50200.000000,50220.000000,49140.000000,49600.000000,42829.945313,12029750
2017-09-13,49820.000000,50400.000000,49440.000000,49620.000000,42847.218750,9357000
2017-09-14,50060.000000,50320.000000,49760.000000,50300.000000,43434.390625,14204750
2017-09-15,50300.000000,50560.000000,49860.000000,50400.000000,43520.753906,10757300
2017-09-18,50540.000000,52480.000000,50520.000000,52480.000000,45316.839844,11524950
2017-09-19,52500.000000,52640.000000,51780.000000,52120.000000,45005.980469,9850400
2017-09-20,52120.000000,52500.000000,51840.000000,52220.000000,45092.328125,9292750
2017-09-21,52220.000000,52960.000000,52220.000000,52800.000000,45593.171875,8839800
2017-09-25,53000.000000,53680.000000,53000.000000,53620.000000,46301.242188,9303100
2017-09-26,53620.000000,53620.000000,53620.000000,53620.000000,46301.242188,0
2017-09-27,52000.000000,52200.000000,51500.000000,51680.000000,44626.039063,10797000
2017-09-28,52260.000000,52460.000000,51260.000000,51260.000000,44383.601563,12025450
2017-09-29,51180.000000,51620.000000,50840.000000,51280.000000,44400.917969,12909400
2017-10-10,53360.000000,53640.000000,52800.000000,52800.000000,45717.011719,20519800
2017-10-11,53600.000000,54760.000000,53340.000000,54640.000000,47310.183594,13652150
2017-10-12,54840.000000,55160.000000,54100.000000,54800.000000,47448.722656,13890700
2017-10-13,54540.000000,54840.000000,53780.000000,54000.000000,46756.042969,12601650
2017-10-16,53980.000000,54860.000000,53760.000000,53920.000000,46686.773438,9769950
2017-10-17,54020.000000,55380.000000,54000.000000,54800.000000,47448.722656,10607800
2017-10-18,54820.000000,55240.000000,54040.000000,54760.000000,47414.085938,10110750
2017-10-19,54700.000000,54700.000000,52980.000000,52980.000000,45872.863281,12108700
2017-10-20,52800.000000,54100.000000,52800.000000,53840.000000,46617.511719,8027050
2017-10-23,54600.000000,54640.000000,54000.000000,54300.000000,47015.792969,8311050
2017-10-24,54700.000000,54780.000000,54040.000000,54040.000000,46790.671875,5806050
2017-10-25,54040.000000,54420.000000,53700.000000,53900.000000,46669.453125,5882850
2017-10-26,53720.000000,53900.000000,52400.000000,52400.000000,45370.675781,9776550
2017-10-27,52400.000000,53320.000000,52140.000000,53080.000000,45959.449219,7392500
2017-10-30,53780.000000,54320.000000,53700.000000,54040.000000,46790.671875,8196150
2017-10-31,54060.000000,55440.000000,53500.000000,55080.000000,47691.164063,13381550
2017-11-01,57500.000000,57500.000000,56180.000000,57220.000000,49544.078125,14510250
2017-11-02,57500.000000,57520.000000,56760.000000,57060.000000,49405.542969,10721050
2017-11-03,57060.000000,57140.000000,55860.000000,56380.000000,48816.769531,9935800
2017-11-06,56380.000000,56500.000000,55340.000000,56380.000000,48816.769531,9000950
2017-11-07,56380.000000,56920.000000,55860.000000,56100.000000,48574.328125,7464550
2017-11-08,56100.000000,57060.000000,55860.000000,56760.000000,49145.781250,8520200
2017-11-09,56920.000000,56920.000000,55900.000000,56340.000000,48782.128906,11994050
2017-11-10,55800.000000,56540.000000,55780.000000,56400.000000,48834.078125,6748800
2017-11-13,56400.000000,56800.000000,56100.000000,56380.000000,48816.769531,8806650
2017-11-14,56380.000000,56740.000000,55920.000000,55920.000000,48418.468750,6725000
2017-11-15,55920.000000,56320.000000,55320.000000,55340.000000,47916.281250,8816950
2017-11-16,55440.000000,56000.000000,55400.000000,55780.000000,48297.253906,7640700
2017-11-17,56400.000000,56880.000000,55820.000000,55820.000000,48331.890625,10733150
2017-11-20,55900.000000,55980.000000,55200.000000,55200.000000,47795.070313,9472750
2017-11-21,55400.000000,55840.000000,55280.000000,55280.000000,47864.324219,10324700
2017-11-22,55980.000000,56200.000000,55620.000000,55960.000000,48453.105469,7952950
2017-11-23,55960.000000,55980.000000,55020.000000,55300.000000,47881.644531,6272900
2017-11-24,55300.000000,55500.000000,55180.000000,55460.000000,48020.183594,4536200
2017-11-27,55360.000000,55360.000000,52640.000000,52640.000000,45578.484375,18128900
2017-11-28,52700.000000,53280.000000,51720.000000,53280.000000,46132.621094,13499400
2017-11-29,53200.000000,53240.000000,52500.000000,52600.000000,45543.855469,9590250
2017-11-30,50800.000000,51860.000000,50200.000000,50800.000000,43985.308594,29634150
2017-12-01,50800.000000,51780.000000,50800.000000,50840.000000,44019.945313,12868600
2017-12-04,50840.000000,51340.000000,50020.000000,51340.000000,44452.867188,14865050
2017-12-05,50600.000000,51300.000000,50280.000000,51260.000000,44383.601563,9326550
2017-12-06,51260.000000,51560.000000,50020.000000,50020.000000,43309.945313,10889200
2017-12-07,50040.000000,50980.000000,50020.000000,50740.000000,43933.359375,11065600
2017-12-08,51360.000000,52000.000000,51040.000000,52000.000000,45024.328125,11290450
2017-12-11,52000.000000,52040.000000,51500.000000,51780.000000,44833.847656,8125850
2017-12-12,51820.000000,52100.000000,51660.000000,52100.000000,45110.921875,8765050
2017-12-13,52100.000000,52100.000000,51100.000000,51320.000000,44435.554688,11333700
2017-12-14,51320.000000,52280.000000,51060.000000,51060.000000,44210.433594,20310400
2017-12-15,51240.000000,51480.000000,50520.000000,50620.000000,43829.449219,14928550
2017-12-18,50620.000000,51240.000000,50620.000000,51200.000000,44331.648438,7350250
2017-12-19,51540.000000,52080.000000,51520.000000,51560.000000,44643.363281,11978600
2017-12-21,51000.000000,51060.000000,49100.000000,49140.000000,42547.992188,15624300
2017-12-22,49400.000000,49960.000000,49240.000000,49700.000000,43032.871094,11199650
2017-12-26,49760.000000,50100.000000,48200.000000,48200.000000,41734.085938,16039850
2017-12-27,48960.000000,49560.000000,48460.000000,49360.000000,43123.191406,10743600
2017-12-28,49560.000000,50960.000000,49500.000000,50960.000000,44521.019531,8985450
2018-01-02,51380.000000,51400.000000,50780.000000,51020.000000,44573.433594,8474250
2018-01-03,52540.000000,52560.000000,51420.000000,51620.000000,45097.632813,10013500
2018-01-04,52120.000000,52180.000000,50640.000000,51080.000000,44625.859375,11695450
2018-01-05,51300.000000,52120.000000,51200.000000,52120.000000,45534.460938,9481150
2018-01-08,52400.000000,52520.000000,51500.000000,52020.000000,45447.085938,8383650
2018-01-09,51460.000000,51720.000000,49980.000000,50400.000000,44031.785156,18013600
2018-01-10,50500.000000,50520.000000,48640.000000,48840.000000,42668.898438,18566800
2018-01-11,48200.000000,49260.000000,48020.000000,48240.000000,42144.707031,25123800
2018-01-12,48240.000000,48480.000000,46760.000000,48200.000000,42109.757813,27270450
2018-01-15,48800.000000,48980.000000,47920.000000,48540.000000,42406.800781,10096000
2018-01-16,48760.000000,50140.000000,48620.000000,50000.000000,43682.332031,20389650
2018-01-17,50020.000000,50020.000000,49060.000000,49620.000000,43350.339844,11053050
2018-01-18,50020.000000,50640.000000,49820.000000,49900.000000,43594.960938,14848850
2018-01-19,50380.000000,50380.000000,49040.000000,49320.000000,43088.246094,9219950
2018-01-22,48640.000000,48680.000000,47960.000000,48240.000000,42144.707031,12520900
2018-01-23,48660.000000,49160.000000,48300.000000,49160.000000,42948.460938,13532700
2018-01-24,48860.000000,49700.000000,48560.000000,49340.000000,43105.718750,9550500
2018-01-25,49220.000000,50360.000000,49160.000000,50260.000000,43909.472656,11160350
2018-01-26,50500.000000,50780.000000,49840.000000,50780.000000,44363.769531,10350100
2018-01-29,51200.000000,51480.000000,50900.000000,51220.000000,44748.171875,11838800
2018-01-30,50440.000000,50640.000000,49780.000000,49800.000000,43507.597656,12284550
2018-01-31,50020.000000,54140.000000,49600.000000,49900.000000,43594.960938,64681300
2018-02-01,50620.000000,50960.000000,49720.000000,49820.000000,43525.070313,27609450
2018-02-02,49380.000000,49400.000000,47700.000000,47700.000000,41672.933594,29260350
2018-02-05,46500.000000,48320.000000,46000.000000,47920.000000,41865.144531,28357900
2018-02-06,46600.000000,47920.000000,46580.000000,47420.000000,41428.320313,19406450
2018-02-07,48240.000000,48260.000000,45800.000000,45800.000000,40013.007813,23448050
2018-02-08,46120.000000,46620.000000,45980.000000,46000.000000,40187.738281,23251050
2018-02-09,44440.000000,45180.000000,44420.000000,44700.000000,39052.003906,17465000
2018-02-12,45100.000000,46320.000000,45040.000000,45720.000000,39943.121094,15754950
2018-02-13,46200.000000,48060.000000,46200.000000,47540.000000,41533.140625,18923250
2018-02-14,48080.000000,49100.000000,47940.000000,49000.000000,42808.667969,18905900
2018-02-19,49800.000000,49800.000000,47860.000000,48380.000000,42267.015625,15353450
2018-02-20,48040.000000,48160.000000,47220.000000,47400.000000,41410.839844,10122600
2018-02-21,47280.000000,47580.000000,46840.000000,47280.000000,41306.007813,12880200
2018-02-22,47260.000000,47260.000000,46760.000000,46760.000000,40851.707031,8869950
2018-02-23,46760.000000,47800.000000,46760.000000,47220.000000,41253.585938,12423300
2018-02-26,47280.000000,47560.000000,47080.000000,47380.000000,41393.363281,9560650
2018-02-27,48360.000000,48380.000000,47380.000000,47380.000000,41393.363281,9830550
2018-02-28,47380.000000,48100.000000,47000.000000,47060.000000,41113.800781,15162350
2018-03-02,46580.000000,46800.000000,46000.000000,46020.000000,40205.207031,13265500
2018-03-05,45820.000000,46160.000000,45080.000000,45200.000000,39488.820313,14100950
2018-03-06,45920.000000,47100.000000,45820.000000,47020.000000,41078.859375,15423350
2018-03-07,48200.000000,48900.000000,47220.000000,48620.000000,42476.687500,21427050
2018-03-08,49200.000000,49480.000000,48080.000000,49200.000000,42983.410156,19463650
2018-03-09,49440.000000,50540.000000,49240.000000,49740.000000,43455.171875,14304400
2018-03-12,50560.000000,50780.000000,49580.000000,49740.000000,43455.171875,8688950
2018-03-13,50760.000000,51660.000000,50360.000000,51660.000000,45132.566406,20098700
2018-03-14,51020.000000,52000.000000,51000.000000,51760.000000,45219.941406,12713250
2018-03-15,52000.000000,52020.000000,51020.000000,51540.000000,45027.738281,8882450
2018-03-16,51220.000000,51420.000000,50240.000000,51140.000000,44678.273438,12184900
2018-03-19,50620.000000,51340.000000,50440.000000,50740.000000,44328.828125,8218850
2018-03-20,50700.000000,51200.000000,50100.000000,51200.000000,44730.691406,8193250
2018-03-21,51780.000000,51780.000000,51060.000000,51060.000000,44608.394531,8905200
2018-03-22,51060.000000,51780.000000,51040.000000,51780.000000,45237.410156,8454100
2018-03-23,50340.000000,50720.000000,49600.000000,49720.000000,43437.703125,14854950
2018-03-26,49420.000000,50280.000000,49040.000000,50280.000000,43926.937500,10057750
2018-03-27,50320.000000,50460.000000,49080.000000,49980.000000,43664.855469,11874000
2018-03-28,49100.000000,49100.000000,48340.000000,48700.000000,42546.585938,15159450
2018-03-29,48700.000000,49560.000000,48320.000000,49040.000000,43157.332031,10067000
2018-03-30,49080.000000,49900.000000,49080.000000,49220.000000,43315.742188,7777100
2018-04-02,49000.000000,49220.000000,48500.000000,48540.000000,42717.308594,7115650
2018-04-03,47880.000000,48140.000000,47280.000000,48120.000000,42347.695313,12768250
2018-04-04,48160.000000,48260.000000,46920.000000,46920.000000,41291.644531,12384200
2018-04-05,47400.000000,49380.000000,47340.000000,48740.000000,42893.316406,13245600
2018-04-06,48000.000000,48580.000000,47400.000000,48400.000000,42594.105469,12532700
2018-04-09,48260.000000,49440.000000,48200.000000,49200.000000,43298.136719,9950400
2018-04-10,48540.000000,49220.000000,48040.000000,48880.000000,43016.523438,10984350
2018-04-11,49900.000000,49900.000000,48600.000000,48860.000000,42998.929688,10051100
2018-04-12,49440.000000,49440.000000,48880.000000,49000.000000,43122.121094,12466250
2018-04-13,49600.000000,50180.000000,49400.000000,49800.000000,43826.160156,10278300
2018-04-16,50320.000000,50600.000000,49860.000000,50340.000000,44301.390625,7877450
2018-04-17,50240.000000,50540.000000,49820.000000,49980.000000,43984.570313,7772000
2018-04-18,51000.000000,51360.000000,50580.000000,51360.000000,45199.035156,13462600
2018-04-19,52000.000000,52980.000000,51540.000000,52780.000000,46448.687500,17190550
2018-04-20,51800.000000,52260.000000,51420.000000,51620.000000,45427.847656,11761000
2018-04-23,51000.000000,52080.000000,51000.000000,51900.000000,45674.261719,11619000
2018-04-24,51840.000000,51860.000000,50080.000000,50460.000000,44406.992188,15770300
2018-04-25,49220.000000,50500.000000,49220.000000,50400.000000,44354.191406,16614600
2018-04-26,50420.000000,52160.000000,50400.000000,52140.000000,45885.472656,18046550
2018-04-27,53380.000000,53640.000000,52440.000000,53000.000000,46642.308594,30310800
2018-04-30,53000.000000,53000.000000,53000.000000,53000.000000,46642.308594,0
2018-05-02,53000.000000,53000.000000,53000.000000,53000.000000,46642.308594,0
2018-05-03,53000.000000,53000.000000,53000.000000,53000.000000,46642.308594,0
2018-05-04,53000.000000,53900.000000,51800.000000,51900.000000,45674.261719,39565391
2018-05-08,52600.000000,53200.000000,51900.000000,52600.000000,46290.289063,23104720
2018-05-09,52600.000000,52800.000000,50900.000000,50900.000000,44794.207031,16128305
2018-05-10,51700.000000,51700.000000,50600.000000,51600.000000,45410.242188,13905263
2018-05-11,52000.000000,52200.000000,51200.000000,51300.000000,45146.230469,10314997
2018-05-14,51000.000000,51100.000000,49900.000000,50100.000000,44090.175781,14909272
2018-05-15,50200.000000,50400.000000,49100.000000,49200.000000,43298.136719,18709146
2018-05-16,49200.000000,50200.000000,49150.000000,49850.000000,43870.175781,15918683
2018-05-17,50300.000000,50500.000000,49400.000000,49400.000000,43474.144531,10365440
2018-05-18,49900.000000,49900.000000,49350.000000,49500.000000,43562.152344,6706570
2018-05-21,49650.000000,50200.000000,49100.000000,50000.000000,44002.179688,9020998
2018-05-23,50600.000000,52000.000000,50400.000000,51800.000000,45586.261719,17095490
2018-05-24,52000.000000,52000.000000,51100.000000,51400.000000,45234.238281,8289275
2018-05-25,51000.000000,52800.000000,50800.000000,52700.000000,46378.289063,15207266
2018-05-28,52500.000000,53000.000000,52000.000000,52300.000000,46026.269531,9787820
2018-05-29,52200.000000,52500.000000,51300.000000,51300.000000,45146.230469,8480437
2018-05-30,51300.000000,51500.000000,49100.000000,49500.000000,43562.152344,20498098
2018-05-31,50400.000000,50800.000000,49850.000000,50700.000000,44618.210938,63491109
2018-06-01,50500.000000,51700.000000,49950.000000,51300.000000,45146.230469,13038499
2018-06-04,50800.000000,51200.000000,50700.000000,51100.000000,44970.218750,9767171
2018-06-05,51100.000000,51400.000000,50400.000000,51300.000000,45146.230469,9144100
2018-06-07,51800.000000,51800.000000,50500.000000,50600.000000,44530.199219,13590016
2018-06-08,50200.000000,50400.000000,49600.000000,49650.000000,43694.156250,16951706
2018-06-11,49750.000000,50300.000000,49350.000000,49900.000000,43914.171875,10571312
2018-06-12,49700.000000,49800.000000,49250.000000,49400.000000,43474.144531,12110569
2018-06-14,49000.000000,49000.000000,48200.000000,48200.000000,42418.097656,20971729
2018-06-15,48500.000000,48700.000000,47650.000000,47650.000000,41934.074219,17080892
2018-06-18,47600.000000,47650.000000,46200.000000,46600.000000,41010.031250,16661870
2018-06-19,47200.000000,47350.000000,46500.000000,47000.000000,41362.046875,15217971
2018-06-20,47450.000000,47600.000000,46850.000000,47000.000000,41362.046875,12959316
2018-06-21,47900.000000,47900.000000,47050.000000,47050.000000,41406.046875,10015541
2018-06-22,47000.000000,47250.000000,46200.000000,47250.000000,41582.062500,10298006
2018-06-25,47050.000000,47050.000000,46150.000000,46650.000000,41054.023438,10587711
2018-06-26,45900.000000,47300.000000,45900.000000,47000.000000,41362.046875,11223166
2018-06-27,47450.000000,48500.000000,47000.000000,47950.000000,42198.082031,15274752
2018-06-28,46850.000000,47150.000000,46600.000000,46800.000000,41492.359375,12784800
2018-06-29,46250.000000,47150.000000,46200.000000,46650.000000,41359.367188,14099635
2018-07-02,46500.000000,47150.000000,45500.000000,45550.000000,40384.128906,13112253
2018-07-03,45750.000000,46450.000000,45750.000000,46150.000000,40916.078125,10959655
2018-07-04,46700.000000,47050.000000,46050.000000,46250.000000,41004.742188,8776763
2018-07-05,46100.000000,46550.000000,45600.000000,45950.000000,40738.761719,7039773
2018-07-06,45500.000000,45850.000000,44650.000000,44900.000000,39807.839844,17843706
2018-07-09,45500.000000,46100.000000,45200.000000,45600.000000,40428.453125,11602464
2018-07-10,46200.000000,46550.000000,46100.000000,46300.000000,41049.066406,10528665
2018-07-11,46400.000000,46450.000000,45400.000000,46000.000000,40783.093750,11224077
2018-07-12,45900.000000,46250.000000,45450.000000,45500.000000,40339.792969,11828104
2018-07-13,45800.000000,46500.000000,45750.000000,46500.000000,41226.386719,11543389
